YBL105C	XP_003663975.1	25.000	240	147	9	821	1033	1	234	3.30e-13	71.6
YBL105C	XP_964224.1	29.279	222	125	11	829	1022	354	571	6.67e-13	72.8
YBL105C	XP_011394714.1	25.292	257	167	10	793	1028	5	257	1.15e-12	71.6
YBL105C	XP_956316.1	26.794	209	136	6	826	1024	385	586	1.76e-12	71.2
YBL105C	XP_003660855.1	23.729	295	195	8	739	1024	310	583	1.78e-12	71.2
YBL105C	XP_003662422.1	25.188	266	180	10	779	1028	8	270	1.85e-12	70.5
YBL105C	XP_003659857.1	26.263	198	126	7	885	1066	374	567	2.12e-12	70.9
YBL105C	XP_011394713.1	25.446	224	146	8	822	1028	25	244	4.21e-12	69.7
YBL105C	XP_011394685.1	25.000	220	153	5	824	1037	955	1168	5.05e-12	70.1
YBL105C	XP_011392790.1	22.623	305	176	9	818	1066	285	585	5.53e-12	69.7
YBL105C	XP_011392789.1	22.623	305	176	9	818	1066	285	585	5.53e-12	69.7
YBL105C	XP_011394684.1	25.000	220	153	5	824	1037	913	1126	5.99e-12	70.1
YBL105C	XP_003661153.1	23.394	218	159	4	824	1037	949	1162	8.31e-12	69.3
YBL105C	XP_003662285.1	28.333	180	117	5	843	1017	821	993	1.12e-11	68.9
YBL105C	XP_960117.1	24.590	244	146	11	821	1033	1	237	9.94e-11	64.3
YBL105C	XP_011394343.1	23.423	222	160	5	824	1037	523	742	3.08e-10	64.3
YBL105C	XP_011394342.1	23.423	222	160	5	824	1037	523	742	3.08e-10	64.3
YBL105C	XP_003660771.1	23.423	222	160	5	824	1037	490	709	3.97e-10	63.5
YBL105C	XP_011394341.1	23.423	222	160	5	824	1037	288	507	4.63e-10	63.2
YBL105C	XP_011394340.1	23.423	222	160	5	824	1037	288	507	4.63e-10	63.2
YBL105C	XP_011394339.1	23.423	222	160	5	824	1037	288	507	4.63e-10	63.2
YBL105C	XP_965567.1	28.495	186	112	8	847	1017	329	508	1.37e-09	61.6
YBL105C	XP_003660773.1	26.554	177	115	6	826	993	58	228	1.66e-09	61.6
YBL105C	XP_961553.1	27.451	153	91	6	932	1066	811	961	3.96e-09	60.8
YBL105C	XP_957701.3	22.672	247	145	7	822	1031	350	587	5.68e-09	60.1
YBL105C	XP_003663392.1	23.171	246	146	8	822	1031	334	572	5.81e-09	59.7
YBL105C	XP_003662659.1	32.479	117	64	5	928	1032	5	118	7.04e-09	57.8
YBL105C	XP_003662809.1	29.375	160	87	6	828	971	3	152	1.30e-08	55.1
YBL105C	XP_003659613.1	26.984	126	64	4	927	1025	644	768	1.45e-08	58.5
YBL105C	XP_964983.3	29.412	102	67	4	926	1024	126	225	1.60e-08	57.4
YBL105C	XP_003661706.1	25.749	167	100	7	911	1066	375	528	2.72e-08	58.2
YBL105C	XP_003661706.1	26.797	153	92	6	932	1066	794	944	5.52e-08	57.0
YBL105C	XP_003659327.1	29.412	102	67	4	926	1024	166	265	3.39e-08	56.6
YBL105C	XP_960972.1	28.358	201	121	7	900	1083	810	1004	1.37e-07	55.5
YBL105C	XP_962813.1	24.034	233	152	7	820	1037	115	337	5.65e-07	53.1
YBR080C	XP_956834.1	51.429	735	332	11	39	754	115	843	0.0	715
YBR080C	XP_003666682.1	55.008	629	264	9	39	652	93	717	0.0	659
YBR080C	XP_011393722.1	32.754	403	232	11	241	629	226	603	1.49e-45	174
YBR080C	XP_011393722.1	36.601	306	166	9	175	478	445	724	1.30e-42	166
YBR080C	XP_011393721.1	32.754	403	232	11	241	629	226	603	1.49e-45	174
YBR080C	XP_011393721.1	36.601	306	166	9	175	478	445	724	1.30e-42	166
YBR080C	XP_003663061.1	33.741	409	220	14	241	629	226	603	5.53e-45	172
YBR080C	XP_003663061.1	38.577	267	146	7	216	480	476	726	7.48e-43	166
YBR080C	XP_963877.1	39.149	235	122	6	276	504	892	1111	6.75e-37	149
YBR080C	XP_963354.1	33.818	275	143	8	232	502	127	366	3.86e-36	140
YBR080C	XP_003666532.1	34.586	266	137	7	241	502	134	366	4.58e-36	140
YBR080C	XP_003659118.1	37.295	244	132	6	241	479	853	1080	2.34e-35	144
YBR080C	XP_003659118.1	22.970	431	239	16	271	630	549	957	7.70e-08	55.8
YBR080C	XP_003658823.1	34.507	284	145	9	231	509	175	422	3.16e-35	139
YBR080C	XP_964130.1	34.507	284	145	9	231	509	175	422	4.87e-35	138
YBR080C	XP_957124.1	34.646	254	145	6	263	511	679	916	2.06e-33	138
YBR080C	XP_003658659.1	31.988	347	166	16	232	542	995	1307	2.14e-32	135
YBR080C	XP_003666743.1	39.623	212	111	6	263	473	265	460	6.20e-32	132
YBR080C	XP_003660594.1	33.456	272	143	7	232	484	508	760	8.24e-32	132
YBR080C	XP_957491.2	35.484	248	137	7	231	474	201	429	8.91e-32	129
YBR080C	XP_003660321.1	35.081	248	138	7	231	474	203	431	1.75e-31	128
YBR080C	XP_962231.1	33.566	286	143	7	252	528	534	781	2.25e-31	130
YBR080C	XP_965276.1	31.212	330	173	13	232	527	986	1295	2.76e-31	131
YBR080C	XP_003662806.1	33.935	277	161	8	241	512	617	876	2.89e-31	131
YBR080C	XP_958860.2	34.177	237	141	5	240	475	135	357	3.01e-31	125
YBR080C	XP_956468.3	38.679	212	113	6	263	473	382	577	4.70e-31	130
YBR080C	XP_003659724.1	33.755	237	142	5	240	475	136	358	5.80e-31	125
YBR080C	XP_003661905.1	32.500	240	141	6	241	476	210	432	5.00e-30	124
YBR080C	XP_956756.1	34.874	238	131	8	235	466	428	647	1.08e-29	125
YBR080C	XP_961590.2	32.083	240	142	6	241	476	206	428	1.30e-29	122
YBR080C	XP_956487.1	39.378	193	95	6	241	428	550	725	4.61e-29	123
YBR080C	XP_956487.1	30.962	239	135	9	241	471	224	440	1.56e-22	102
YBR080C	XP_003661581.1	35.865	237	131	7	235	466	410	630	5.30e-29	123
YBR080C	XP_003665225.1	33.730	252	149	7	227	476	155	390	1.50e-28	118
YBR080C	XP_959904.1	32.042	284	157	8	213	476	123	390	2.90e-28	117
YBR080C	XP_003666898.1	39.766	171	82	5	263	428	506	660	2.29e-27	118
YBR080C	XP_003666898.1	27.126	435	243	17	239	630	186	589	1.03e-24	109
YBR080C	XP_003665024.1	30.389	283	152	14	209	476	104	356	3.55e-20	93.6
YBR080C	XP_003667051.1	28.571	259	159	8	269	522	820	1057	1.70e-19	93.6
YBR080C	XP_958048.1	30.182	275	144	13	275	521	173	427	5.32e-19	90.1
YBR080C	XP_003665435.1	28.682	258	142	10	274	512	572	806	5.00e-17	85.1
YBR080C	XP_011395175.1	28.676	272	144	12	274	521	608	853	1.61e-16	83.6
YBR080C	XP_011395174.1	28.676	272	144	12	274	521	608	853	1.61e-16	83.6
YBR080C	XP_963450.1	29.808	208	129	6	269	476	792	982	2.56e-15	79.7
YBR080C	XP_962658.1	27.308	260	159	10	236	486	116	354	1.51e-13	72.8
YBR080C	XP_003660388.1	26.667	210	130	7	276	478	149	341	5.24e-10	61.6
YBR080C	XP_965331.1	28.378	148	89	4	270	416	243	374	8.83e-09	58.2
YBR080C	XP_957560.3	28.125	192	106	6	253	428	294	469	1.16e-07	55.1
YBR080C	XP_003658442.1	28.342	187	108	6	252	429	263	432	5.12e-07	52.4
YBR109C	XP_961276.2	59.589	146	58	1	1	145	1	146	8.38e-62	186
YBR109C	XP_003662043.1	59.589	146	58	1	1	145	1	146	8.38e-62	186
YBR109C	XP_003663787.1	50.345	145	71	1	2	145	3	147	4.62e-47	149
YBR109C	XP_958218.3	52.083	144	68	1	3	145	6	149	5.18e-47	149
YBR109C	XP_962359.3	36.923	130	76	3	13	140	6	131	1.38e-25	94.0
YBR109C	XP_003666113.1	34.848	132	80	3	13	142	6	133	2.45e-23	88.6
YBR109C	XP_003664332.1	27.564	156	100	3	3	145	19	174	1.92e-15	68.9
YBR109C	XP_960153.2	27.564	156	100	3	3	145	19	174	4.86e-14	65.1
YBR109C	XP_003662031.1	32.886	149	90	4	3	145	16	160	4.19e-13	62.8
YBR109C	XP_011394605.1	31.373	153	87	5	3	145	16	160	7.33e-12	59.3
YBR109C	XP_011394604.1	31.373	153	87	5	3	145	16	160	7.33e-12	59.3
YBR109C	XP_003662760.1	27.731	119	82	3	3	119	480	596	9.68e-09	52.4
YBR109C	XP_956394.2	28.682	129	84	3	3	126	186	311	3.67e-08	50.4
YBR109C	XP_003662680.1	29.457	129	83	4	3	126	109	234	1.09e-07	48.9
YBR109C	XP_957320.1	27.350	117	81	3	3	117	790	904	2.48e-07	48.1
YBR127C	XP_963165.1	82.411	506	85	1	16	517	6	511	0.0	850
YBR127C	XP_003666964.1	81.944	504	81	3	20	517	10	509	0.0	840
YBR127C	XP_003659068.1	28.094	299	204	4	92	386	128	419	2.61e-27	115
YBR127C	XP_965645.1	28.571	301	200	7	92	386	128	419	1.09e-26	113
YBR127C	XP_003667045.1	25.000	372	255	7	80	446	102	454	1.11e-24	107
YBR127C	XP_963253.2	25.269	372	254	8	80	446	102	454	2.60e-24	105
YBR127C	XP_961573.1	26.957	230	155	5	235	455	302	527	2.51e-19	90.9
YBR127C	XP_003661724.1	26.033	242	166	5	235	467	302	539	3.94e-19	90.1
YBR139W	XP_956796.1	54.137	423	189	4	73	494	131	549	1.40e-166	482
YBR139W	XP_003663168.1	55.556	423	183	4	73	494	131	549	2.42e-164	476
YBR139W	XP_960962.3	28.637	433	261	13	91	492	58	473	4.05e-47	173
YBR139W	XP_003662275.1	30.602	415	244	14	105	492	68	465	3.70e-46	170
YBR139W	XP_958633.1	25.000	508	265	17	92	494	75	571	1.94e-31	127
YBR139W	XP_003665208.1	26.448	518	251	14	91	494	55	556	5.23e-26	111
YBR139W	XP_960900.3	37.423	163	96	3	99	260	98	255	1.22e-25	110
YBR139W	XP_003662129.1	27.209	430	265	15	99	488	95	516	6.78e-24	104
YBR139W	XP_003660830.1	22.449	392	255	12	94	445	35	417	2.71e-17	83.6
YBR164C	XP_959017.1	71.186	177	50	1	5	181	8	183	2.34e-92	266
YBR164C	XP_003663087.1	66.298	181	60	1	1	181	1	180	5.12e-86	250
YBR164C	XP_011393190.1	58.152	184	73	2	1	181	1	183	3.49e-74	220
YBR164C	XP_011393189.1	58.152	184	73	2	1	181	1	183	3.49e-74	220
YBR164C	XP_003658644.1	58.182	165	69	0	17	181	19	183	2.10e-69	208
YBR164C	XP_003662421.1	54.857	175	78	1	6	180	8	181	1.57e-67	203
YBR164C	XP_957398.1	51.913	183	86	2	1	182	1	182	4.77e-65	197
YBR164C	XP_956603.2	49.068	161	82	0	16	176	12	172	2.76e-53	167
YBR164C	XP_003663384.1	50.000	136	68	0	7	142	3	138	6.40e-43	140
YBR164C	XP_003662957.1	32.044	181	114	1	3	174	5	185	2.11e-29	106
YBR164C	XP_001728508.2	34.524	168	101	2	16	174	18	185	1.93e-28	104
YBR164C	XP_964826.1	33.333	180	113	3	1	175	1	178	7.07e-28	102
YBR164C	XP_011393819.1	32.642	193	106	4	11	179	10	202	3.76e-26	99.0
YBR164C	XP_011393818.1	32.642	193	106	4	11	179	10	202	3.76e-26	99.0
YBR164C	XP_003663042.1	31.959	194	105	5	11	179	10	201	5.12e-26	98.6
YBR164C	XP_003658829.1	34.783	115	75	0	61	175	8	122	1.88e-19	79.3
YCL008C	XP_959728.1	27.778	126	84	2	9	134	3	121	3.74e-11	63.9
YCL008C	XP_003664611.1	33.065	124	68	2	272	380	323	446	5.49e-09	57.0
YCR068W	XP_003662762.1	42.923	431	214	10	54	477	66	471	1.01e-112	343
YCR068W	XP_957327.3	38.776	490	238	10	58	513	73	534	1.66e-104	326
YCR079W	XP_003666625.1	36.158	177	86	6	240	414	416	567	8.96e-25	106
YCR079W	XP_955882.1	36.364	176	86	6	240	414	518	668	1.22e-22	100
YDL019C	XP_011392784.1	55.750	400	174	3	874	1271	788	1186	4.25e-145	471
YDL019C	XP_011392784.1	28.976	459	283	10	21	458	78	514	4.96e-49	190
YDL019C	XP_011392785.1	55.750	400	174	3	874	1271	818	1216	6.20e-145	471
YDL019C	XP_011392785.1	28.976	459	283	10	21	458	108	544	5.01e-49	190
YDL019C	XP_003659876.1	54.930	426	179	4	858	1271	779	1203	6.75e-143	465
YDL019C	XP_003659876.1	33.046	348	200	7	59	391	128	457	9.42e-48	186
YDL019C	XP_003661119.1	33.000	400	227	7	897	1283	412	783	2.89e-51	194
YDL019C	XP_958853.1	31.829	421	243	9	880	1283	591	984	2.51e-48	187
YDL019C	XP_003658416.1	27.429	350	214	9	907	1248	73	390	4.48e-22	101
YDL019C	XP_964411.2	26.243	362	203	13	907	1248	53	370	3.09e-19	92.4
YDL019C	XP_957875.2	21.591	352	236	10	909	1248	31	354	6.91e-10	62.4
YDL019C	XP_003659459.1	23.265	245	173	7	900	1130	19	262	1.76e-09	61.2
YDL077C	XP_003666810.1	22.998	487	296	13	580	1016	599	1056	1.13e-29	127
YDL077C	XP_956242.3	21.779	551	335	16	548	1032	596	1116	1.28e-27	120
YDL113C	XP_962863.3	28.060	531	293	13	161	634	112	610	9.48e-52	188
YDL113C	XP_003663337.1	27.222	540	292	14	161	634	97	601	5.78e-48	177
YDL126C	XP_011393722.1	76.024	830	174	6	8	835	18	824	0.0	1276
YDL126C	XP_011393721.1	76.024	830	174	6	8	835	18	824	0.0	1276
YDL126C	XP_003663061.1	78.454	789	157	3	8	794	18	795	0.0	1270
YDL126C	XP_003666898.1	36.364	627	309	8	215	773	187	791	2.63e-116	371
YDL126C	XP_003666898.1	40.796	201	119	0	197	397	466	666	3.26e-45	174
YDL126C	XP_956487.1	38.175	537	270	6	195	674	201	732	1.87e-113	366
YDL126C	XP_956487.1	37.712	236	138	3	484	715	219	449	6.26e-38	152
YDL126C	XP_003658659.1	33.612	598	316	22	225	778	738	1298	3.68e-73	261
YDL126C	XP_003658659.1	40.964	249	137	5	211	450	997	1244	5.72e-49	187
YDL126C	XP_965276.1	31.879	596	324	21	225	778	731	1286	2.60e-69	249
YDL126C	XP_965276.1	40.891	247	137	5	211	449	988	1233	2.83e-47	182
YDL126C	XP_962231.1	30.471	594	334	16	212	747	216	788	3.79e-64	229
YDL126C	XP_962231.1	35.094	265	155	3	211	465	519	776	6.97e-42	164
YDL126C	XP_957124.1	34.335	466	262	10	211	644	653	1106	9.41e-64	233
YDL126C	XP_957124.1	42.735	234	125	3	482	710	651	880	1.40e-49	189
YDL126C	XP_003662806.1	43.382	272	147	3	211	477	612	881	1.56e-63	232
YDL126C	XP_003662806.1	41.880	234	127	3	482	710	610	839	2.58e-49	189
YDL126C	XP_961590.2	47.807	228	114	3	213	436	203	429	7.49e-62	215
YDL126C	XP_961590.2	38.326	227	140	0	485	711	202	428	7.67e-48	176
YDL126C	XP_003661905.1	47.807	228	114	3	213	436	207	433	2.70e-61	214
YDL126C	XP_003661905.1	38.326	227	140	0	485	711	206	432	2.32e-47	175
YDL126C	XP_003659118.1	40.909	330	174	5	400	721	771	1087	3.03e-61	225
YDL126C	XP_003659118.1	39.394	231	135	1	213	438	850	1080	2.20e-44	173
YDL126C	XP_963877.1	40.823	316	172	4	403	713	779	1084	3.84e-61	224
YDL126C	XP_963877.1	40.000	230	133	1	213	437	855	1084	1.93e-45	176
YDL126C	XP_003658823.1	45.652	230	122	2	210	436	177	406	7.32e-61	212
YDL126C	XP_003658823.1	39.683	252	140	3	477	724	171	414	2.94e-52	188
YDL126C	XP_964130.1	45.652	230	122	2	210	436	177	406	1.11e-60	211
YDL126C	XP_964130.1	39.683	252	140	3	477	724	171	414	1.26e-52	189
YDL126C	XP_963354.1	44.053	227	124	2	213	436	131	357	9.23e-59	204
YDL126C	XP_963354.1	38.110	328	180	7	416	734	55	368	1.20e-57	201
YDL126C	XP_003666532.1	44.053	227	124	2	213	436	131	357	1.04e-58	204
YDL126C	XP_003666532.1	41.404	285	147	5	457	734	97	368	3.07e-57	201
YDL126C	XP_003660594.1	27.543	639	338	15	215	785	212	793	8.65e-58	211
YDL126C	XP_003660594.1	37.815	238	130	1	211	430	510	747	3.32e-42	165
YDL126C	XP_003660594.1	24.583	240	161	6	468	704	200	422	6.81e-08	55.8
YDL126C	XP_958860.2	41.176	238	137	1	210	444	130	367	3.55e-57	200
YDL126C	XP_958860.2	39.344	244	148	0	483	726	130	373	4.62e-53	189
YDL126C	XP_003659724.1	40.756	238	138	1	210	444	131	368	1.69e-56	198
YDL126C	XP_003659724.1	39.921	253	150	1	483	733	131	383	1.14e-53	191
YDL126C	XP_003665225.1	45.783	249	127	6	210	451	161	408	1.44e-54	194
YDL126C	XP_003665225.1	44.397	232	128	1	480	710	158	389	1.93e-54	194
YDL126C	XP_959904.1	46.614	251	122	7	210	451	161	408	1.55e-54	194
YDL126C	XP_959904.1	44.397	232	128	1	480	710	158	389	4.76e-54	192
YDL126C	XP_003665024.1	37.690	329	174	10	472	784	120	433	1.31e-53	192
YDL126C	XP_003665024.1	39.207	227	133	4	211	435	133	356	3.15e-45	168
YDL126C	XP_003666743.1	42.857	224	127	1	213	436	242	464	1.49e-53	198
YDL126C	XP_003666743.1	41.975	243	137	3	480	722	236	474	5.57e-48	182
YDL126C	XP_003660321.1	41.333	225	129	1	213	434	208	432	9.07e-53	190
YDL126C	XP_003660321.1	38.000	250	152	1	486	732	208	457	6.28e-48	176
YDL126C	XP_956468.3	41.228	228	133	1	213	440	359	585	4.78e-51	192
YDL126C	XP_956468.3	41.975	243	137	3	480	722	353	591	1.66e-46	178
YDL126C	XP_957491.2	40.444	225	131	1	213	434	206	430	7.85e-51	184
YDL126C	XP_957491.2	40.000	225	135	0	486	710	206	430	5.11e-50	182
YDL126C	XP_958048.1	34.593	344	185	9	467	784	107	436	3.85e-50	182
YDL126C	XP_958048.1	38.326	227	135	4	211	435	136	359	3.12e-44	165
YDL126C	XP_956756.1	40.889	225	128	3	481	701	424	647	8.19e-45	174
YDL126C	XP_956756.1	41.333	225	124	4	210	427	426	649	1.38e-43	170
YDL126C	XP_962658.1	38.550	262	146	5	473	726	103	357	4.08e-44	164
YDL126C	XP_962658.1	37.021	235	138	3	211	437	114	346	3.48e-39	150
YDL126C	XP_003660388.1	36.601	306	175	8	422	717	49	345	1.13e-42	160
YDL126C	XP_003660388.1	36.752	234	137	4	211	435	108	339	9.18e-37	143
YDL126C	XP_003661581.1	41.410	227	122	4	210	427	408	632	1.33e-42	167
YDL126C	XP_003661581.1	41.441	222	124	4	481	697	406	626	2.65e-42	166
YDL126C	XP_003666682.1	30.000	420	220	10	216	592	306	694	9.40e-40	157
YDL126C	XP_003666682.1	36.122	263	149	6	468	714	286	545	2.08e-35	144
YDL126C	XP_956834.1	30.326	399	246	9	216	592	326	714	1.30e-39	157
YDL126C	XP_956834.1	38.333	240	134	4	489	714	326	565	9.67e-37	148
YDL126C	XP_963450.1	36.054	294	175	7	482	771	756	1040	5.03e-39	156
YDL126C	XP_963450.1	36.564	227	138	4	213	436	760	983	1.64e-34	142
YDL126C	XP_003667051.1	33.562	292	165	6	482	770	784	1049	1.45e-36	148
YDL126C	XP_003667051.1	41.270	189	107	3	250	437	827	1012	9.97e-35	142
YDL126C	XP_003665435.1	36.525	282	155	8	209	470	534	811	1.91e-36	147
YDL126C	XP_003665435.1	31.818	330	173	11	474	784	526	822	3.92e-35	143
YDL126C	XP_011395175.1	29.078	423	226	12	385	782	487	860	8.43e-35	142
YDL126C	XP_011395175.1	32.281	285	167	6	209	470	570	851	4.13e-32	134
YDL126C	XP_011395174.1	29.078	423	226	12	385	782	487	860	8.43e-35	142
YDL126C	XP_011395174.1	32.281	285	167	6	209	470	570	851	4.13e-32	134
YDL126C	XP_961864.2	30.729	192	113	4	511	695	228	406	4.70e-17	84.7
YDL126C	XP_961864.2	25.294	170	103	4	238	399	228	381	5.86e-11	65.1
YDL126C	XP_965331.1	26.708	161	111	2	495	655	221	374	1.98e-11	66.6
YDL126C	XP_965331.1	32.667	150	83	5	238	380	237	375	1.07e-09	61.2
YDL126C	XP_003662559.1	25.824	182	103	4	238	395	277	450	4.53e-10	62.8
YDL126C	XP_003662559.1	26.738	187	103	8	493	655	257	433	8.59e-09	58.5
YDL126C	XP_003658442.1	30.657	137	80	5	523	655	294	419	4.76e-09	59.3
YDL126C	XP_003658442.1	32.836	134	80	4	250	380	294	420	6.11e-09	58.9
YDL126C	XP_003666256.1	26.961	204	108	7	490	663	242	434	2.32e-08	57.0
YDL126C	XP_003666256.1	29.518	166	77	7	249	385	275	429	5.70e-08	55.8
YDL126C	XP_957560.3	26.316	190	106	6	513	677	297	477	3.42e-07	53.5
YDL137W	XP_011393190.1	77.143	175	40	0	7	181	10	184	9.52e-104	295
YDL137W	XP_011393189.1	77.143	175	40	0	7	181	10	184	9.52e-104	295
YDL137W	XP_003658644.1	72.283	184	48	1	1	181	1	184	1.47e-99	284
YDL137W	XP_003662421.1	58.757	177	73	0	3	179	5	181	4.29e-78	230
YDL137W	XP_957398.1	56.725	171	74	0	8	178	9	179	4.09e-73	218
YDL137W	XP_959017.1	56.069	173	75	1	9	180	11	183	1.08e-66	201
YDL137W	XP_003663087.1	54.802	177	80	0	1	177	1	177	4.19e-66	199
YDL137W	XP_956603.2	43.902	164	92	0	15	178	12	175	9.69e-46	148
YDL137W	XP_003663384.1	44.203	138	76	1	15	152	12	148	2.26e-37	125
YDL137W	XP_964826.1	33.951	162	106	1	13	173	16	177	7.41e-31	110
YDL137W	XP_001728508.2	35.000	180	103	3	8	175	10	187	3.15e-30	108
YDL137W	XP_003662957.1	33.721	172	101	2	15	175	18	187	8.95e-30	107
YDL137W	XP_011393819.1	30.808	198	113	3	5	178	5	202	3.65e-27	101
YDL137W	XP_011393818.1	30.808	198	113	3	5	178	5	202	3.65e-27	101
YDL137W	XP_003663042.1	29.949	197	115	3	5	178	5	201	9.61e-25	95.1
YDL137W	XP_003658829.1	28.926	121	86	0	53	173	1	121	2.17e-18	76.3
YDL137W	XP_011394537.1	31.159	138	78	5	18	145	10	140	1.00e-09	55.1
YDL137W	XP_003666946.1	27.143	140	87	6	18	145	9	145	1.51e-09	54.7
YDL137W	XP_963146.2	27.143	140	87	6	18	145	9	145	1.80e-09	54.3
YDL137W	XP_962242.1	31.765	85	51	3	18	96	11	94	2.00e-08	51.2
YDL137W	XP_003660580.1	31.765	85	51	3	18	96	11	94	2.41e-08	51.2
YDL137W	XP_003658326.1	28.226	124	73	4	19	130	40	159	6.90e-08	50.4
YDL137W	XP_956972.2	29.752	121	73	4	18	130	10	126	1.87e-07	48.9
YDL137W	XP_003658332.1	26.087	138	87	6	2	130	5	136	4.39e-07	47.8
YDL149W	XP_959604.1	45.527	503	263	3	286	778	176	677	3.86e-175	533
YDL149W	XP_003665433.1	38.899	563	309	6	289	841	174	711	2.74e-150	468
YDL192W	XP_011393190.1	77.714	175	39	0	7	181	10	184	1.40e-103	295
YDL192W	XP_011393189.1	77.714	175	39	0	7	181	10	184	1.40e-103	295
YDL192W	XP_003658644.1	73.481	181	45	1	1	178	1	181	5.92e-99	283
YDL192W	XP_003662421.1	58.757	177	73	0	3	179	5	181	4.77e-77	228
YDL192W	XP_957398.1	56.725	171	74	0	8	178	9	179	3.10e-72	215
YDL192W	XP_959017.1	58.480	171	70	1	9	178	11	181	4.78e-68	204
YDL192W	XP_003663087.1	56.497	177	77	0	1	177	1	177	1.96e-67	203
YDL192W	XP_956603.2	43.976	166	93	0	13	178	10	175	3.97e-46	149
YDL192W	XP_003663384.1	44.928	138	75	1	15	152	12	148	4.93e-38	127
YDL192W	XP_964826.1	34.568	162	105	1	13	173	16	177	1.99e-31	111
YDL192W	XP_001728508.2	35.000	180	103	3	8	175	10	187	3.12e-30	108
YDL192W	XP_003662957.1	32.941	170	105	1	15	175	18	187	4.45e-30	108
YDL192W	XP_011393819.1	30.198	202	117	3	1	178	1	202	2.79e-27	101
YDL192W	XP_011393818.1	30.198	202	117	3	1	178	1	202	2.79e-27	101
YDL192W	XP_003663042.1	29.293	198	117	3	4	178	4	201	6.02e-25	95.9
YDL192W	XP_003658829.1	29.752	121	85	0	53	173	1	121	6.37e-19	77.8
YDL192W	XP_003666946.1	27.143	140	87	6	18	145	9	145	1.05e-09	55.1
YDL192W	XP_963146.2	27.143	140	87	6	18	145	9	145	1.14e-09	54.7
YDL192W	XP_011394537.1	30.128	156	91	6	18	162	10	158	2.12e-09	54.3
YDL192W	XP_962242.1	30.108	93	58	3	18	104	11	102	2.08e-08	51.2
YDL192W	XP_003660580.1	31.765	85	51	3	18	96	11	94	2.49e-08	51.2
YDL192W	XP_003658326.1	28.226	124	73	4	19	130	40	159	3.29e-08	51.6
YDL192W	XP_956972.2	30.081	123	70	5	18	130	10	126	7.82e-07	47.0
YDR080W	XP_959460.1	22.276	624	380	16	426	977	615	1205	1.07e-30	130
YDR080W	XP_959460.1	20.876	388	188	12	167	477	236	581	1.43e-12	71.6
YDR080W	XP_003663777.1	22.261	566	347	18	479	977	646	1185	6.43e-26	115
YDR080W	XP_003663777.1	28.440	109	70	1	161	269	223	323	4.56e-09	60.1
YDR173C	XP_003666280.1	29.078	423	188	14	12	352	18	410	2.29e-36	135
YDR173C	XP_011394159.1	31.818	286	138	9	15	266	21	283	1.62e-28	114
YDR173C	XP_011394159.1	47.458	59	22	2	296	352	362	413	4.97e-07	50.8
YDR173C	XP_011394160.1	30.357	280	138	9	21	266	1	257	7.91e-24	100
YDR173C	XP_011394160.1	47.458	59	22	2	296	352	336	387	4.95e-07	50.4
YDR173C	XP_956825.1	26.316	190	112	4	114	290	1169	1343	5.88e-09	57.4
YDR174W	XP_003659321.1	27.711	166	97	5	35	185	43	200	2.15e-07	50.4
YDR300C	XP_957230.2	52.135	445	178	7	8	425	16	452	1.74e-144	419
YDR300C	XP_003663380.1	54.167	384	138	5	12	364	9	385	3.54e-127	378
YDR300C	XP_003663380.1	56.818	44	19	0	382	425	469	512	5.53e-09	57.8
YEL022W	XP_962693.3	26.662	1549	897	46	7	1392	51	1523	3.13e-154	509
YEL022W	XP_003660418.1	26.667	1395	804	37	7	1257	45	1364	2.24e-132	444
YEL022W	XP_003663525.1	37.209	215	117	4	552	764	622	820	1.02e-32	138
YEL022W	XP_962785.3	33.803	213	123	4	552	762	633	829	2.40e-28	124
YEL022W	XP_003661608.1	33.333	111	59	2	622	732	493	588	8.68e-09	60.1
YEL022W	XP_011394544.1	32.432	111	60	2	622	732	467	562	4.03e-08	57.8
YEL022W	XP_011394543.1	32.432	111	60	2	622	732	527	622	4.30e-08	57.8
YEL022W	XP_011394542.1	32.432	111	60	2	622	732	527	622	4.30e-08	57.8
YEL022W	XP_011394541.1	32.432	111	60	2	622	732	527	622	4.30e-08	57.8
YEL053C	XP_003666588.1	22.443	655	405	18	21	608	42	660	1.38e-25	112
YEL053C	XP_956120.3	22.929	519	319	17	21	474	45	547	7.44e-15	78.2
YEL060C	XP_003660021.1	53.812	446	162	6	162	586	29	451	3.75e-160	469
YEL060C	XP_965813.3	52.444	450	171	6	158	586	25	452	1.61e-158	465
YEL060C	XP_003662414.1	44.675	338	164	6	247	584	74	388	5.70e-79	255
YEL060C	XP_003664669.1	43.491	338	173	5	247	584	65	384	1.38e-74	243
YEL060C	XP_003665383.1	40.691	376	196	9	163	536	30	380	4.20e-73	241
YEL060C	XP_957384.1	42.478	339	173	6	247	584	74	391	1.38e-69	231
YEL060C	XP_958219.1	37.296	429	208	12	176	584	31	418	3.15e-69	230
YEL060C	XP_959818.1	40.648	401	207	11	144	540	24	397	4.76e-69	230
YEL060C	XP_003664869.1	42.581	310	160	5	236	534	72	374	1.75e-68	228
YEL060C	XP_003658348.1	24.521	261	168	10	316	553	182	436	8.09e-07	52.0
YER120W	XP_960680.2	40.323	124	71	1	3	126	2	122	4.57e-24	97.1
YER120W	XP_003662322.1	38.710	124	73	1	3	126	2	122	1.21e-22	93.2
